PtID C4HHHC4_Q00 C4HHHC4_Q10 C4HHHC4_Q20 HC4HHC4_Q00 HC4HHC4_Q10 HC4HHC4_Q11s HC4HHC4_Q20 HC4HHC4_Q21s HC4HHC4_Q22c aiESP
Pt:10.393482_0.755883_-0.000007_ethane 0.287383777714 -0.0160486898429 0.00649514336554 0.864304629676 -0.0172676499722 -0.0729607071531 -0.00940481523524 -0.00274796113028 -0.0178622610217 -0.0022586
Pt:10.393482_0.755883_0.755883_ethane 0.284955418276 -0.0153334415106 0.00615103686284 0.857581829962 -0.0157877570728 -0.0703520148734 -0.00886007269394 -0.0031889071852 -0.0169602730729 -0.00213523
Pt:10.393482_0.755883_1.511773_ethane 0.27909131027 -0.0136580749908 0.0053609497185 0.841304043636 -0.0122061216168 -0.0641054074471 -0.0074339605494 -0.00417450986266 -0.0149163291557 -0.00182071
Pt:10.393482_0.755883_2.267663_ethane 0.270458612212 -0.0114203665484 0.00434578671725 0.816783619414 -0.00770631384458 -0.0551771396942 -0.0054136466367 -0.00506629087951 -0.0121653270824 -0.00139059
Pt:10.393482_0.755883_3.023553_ethane 0.259889069084 -0.00904285568887 0.00331983077065 0.785897757925 -0.00356785306438 -0.0449000936917 -0.00329000786793 -0.00534202627392 -0.00923112109605 -0.000949165
Pt:10.393482_0.755883_3.779443_ethane 0.248188772925 -0.00683872078372 0.00241940653636 0.750847374696 -0.000559316705706 -0.0346723411545 -0.00151967462788 -0.00492155864705 -0.00657549135477 -0.000578331
Pt:10.393482_0.755883_4.535333_ethane 0.2360234276 -0.00497293056068 0.00169735180178 0.713775133662 0.00119600271623 -0.0255534096767 -0.000312299430063 -0.00406590521431 -0.00445315333517 -0.000310238
Pt:10.393482_1.511773_-4.535347_ethane 0.236866064509 -0.00492929559355 0.0016755101017 0.715419202388 -0.000194844673907 -0.0251145566759 -0.00112061978131 -0.00369983244858 -0.00392858835696 -0.00043929
Pt:10.393482_1.511773_-3.779457_ethane 0.24845064737 -0.0067156534055 0.00236448605132 0.75100237812 -0.00142780385243 -0.0338735401503 -0.00201018417996 -0.004583509845 -0.00604325009516 -0.000656177
Pt:10.393482_1.511773_-3.023567_ethane 0.259359180746 -0.00876781827066 0.00319817382824 0.784085665634 -0.00359984050765 -0.043552942342 -0.00331804961947 -0.00517860328533 -0.00866742651836 -0.000946699
Pt:10.393482_1.511773_-2.267677_ethane 0.26892062795 -0.0108995513135 0.00410984862834 0.812435481695 -0.00672846507051 -0.0530317489554 -0.00495977173353 -0.00521756395438 -0.0114642457817 -0.0012956
Pt:10.393482_1.511773_-1.511787_ethane 0.27636850195 -0.012801024855 0.0049610166333 0.833819503199 -0.0103123146728 -0.0608520599014 -0.0066336549898 -0.00466052953309 -0.0138705350076 -0.00164934
Pt:10.393482_1.511773_-0.755897_ethane 0.280969046761 -0.014097519078 0.00556173169633 0.846513106175 -0.0133024377638 -0.065722993648 -0.00790653166178 -0.00386970879168 -0.0153466978374 -0.00192261
Pt:10.393482_1.511773_-0.000007_ethane 0.282200890328 -0.0144817916838 0.00574385058153 0.849628443868 -0.0145333458758 -0.0669556763764 -0.0084070409874 -0.00343081556761 -0.0156388274337 -0.00203097
Pt:10.393482_1.511773_0.755883_ethane 0.279914064962 -0.013856571821 0.00545182448952 0.843111764179 -0.0134012291818 -0.0645127173521 -0.00795587041576 -0.00368685219983 -0.0148024359729 -0.0019297
Pt:10.393482_1.511773_1.511773_ethane 0.27438051382 -0.0123844657883 0.0047765228742 0.827578529311 -0.010262652512 -0.0588341661832 -0.00660982984363 -0.00443747716375 -0.0130661846322 -0.00163757
Pt:10.393482_1.511773_2.267663_ethane 0.266204581478 -0.0104044868561 0.00390007016078 0.804217804479 -0.00622451638674 -0.0507517338117 -0.00468701537129 -0.00511403216584 -0.0107579297924 -0.00123394
Pt:10.393482_1.511773_3.023553_ethane 0.256148053077 -0.00828270707144 0.00300328711024 0.774736289076 -0.00249284473057 -0.0414284988901 -0.00268405843873 -0.00524907070483 -0.00827749902638 -0.000822148
Pt:10.393482_1.511773_3.779443_ethane 0.244960123083 -0.00629731161537 0.00220574607575 0.741163068835 0.000202948333687 -0.0321044212556 -0.00103949473052 -0.00477160610695 -0.00599596448422 -0.000479886
Pt:10.393482_1.511773_4.535333_ethane 0.233270285242 -0.00460108441347 0.00155787337541 0.705506301903 0.00173843484736 -0.0237400543118 5.58807021003e-05 -0.00391629601253 -0.00413506110846 -0.000236161
Pt:10.393482_2.267663_-4.535347_ethane 0.232176419708 -0.00431296902133 0.00144616746515 0.7016454965 0.00120940025911 -0.0222033863974 -0.000226867223263 -0.00358813378756 -0.00356956435588 -0.000268882
Pt:10.393482_2.267663_-3.779457_ethane 0.24300269137 -0.00583349838512 0.00202001606656 0.7350321607 0.000424429760239 -0.0298172582476 -0.000881389237346 -0.00451876284343 -0.00533001519226 -0.00043709
Pt:10.393482_2.267663_-3.023567_ethane 0.25311847703 -0.0075554072858 0.00270057950327 0.765854014166 -0.00122267906879 -0.0381506607647 -0.00196582033654 -0.00522717022606 -0.00743313204892 -0.000677812
Pt:10.393482_2.267663_-2.267677_ethane 0.261917749424 -0.00931944859426 0.00343019265745 0.792074012031 -0.00380485742379 -0.046231521649 -0.00344485320485 -0.00545206446231 -0.00958386728286 -0.000984504
Pt:10.393482_2.267663_-1.511787_ethane 0.268725600446 -0.0108741552173 0.00409958356263 0.811697825552 -0.00693130845746 -0.052827115719 -0.00505723248569 -0.00511052210698 -0.0113438044184 -0.00131309
Pt:10.393482_2.267663_-0.755897_ethane 0.272909346585 -0.0119253556843 0.00456614272301 0.823218481265 -0.00969909532653 -0.0568684795334 -0.00637313321502 -0.0044655113322 -0.0123347273978 -0.00158337
Pt:10.393482_2.267663_-0.000007_ethane 0.274026111136 -0.0122368444026 0.00470729749379 0.825890410806 -0.0110613642069 -0.0578055792287 -0.00699162968739 -0.00399814347408 -0.0124186144876 -0.00170998
Pt:10.393482_2.267663_0.755883_ethane 0.27194950205 -0.011734389851 0.00448298779166 0.819710346871 -0.0104313628525 -0.0556406693134 -0.00671108856968 -0.00402269160465 -0.0116832438433 -0.00164516
Pt:10.393482_2.267663_1.511773_ethane 0.266909282619 -0.0105416189777 0.00395849202564 0.805259634454 -0.00804771128511 -0.0507734176409 -0.00558987978739 -0.00442562818677 -0.0103200689386 -0.00140436
Pt:10.393482_2.267663_2.267663_ethane 0.25942083664 -0.00892005001832 0.0032672380171 0.783608392867 -0.00480891348013 -0.0439101748432 -0.00393551173945 -0.00479133035441 -0.00856484862698 -0.00105957
Pt:10.393482_2.267663_3.023553_ethane 0.250144772894 -0.00715921702399 0.00254644638616 0.756262363896 -0.00173093124333 -0.0360032908957 -0.00219653798654 -0.00476338037193 -0.00668757570584 -0.000702755
Pt:10.393482_2.267663_3.779443_ethane 0.239745452454 -0.00548760324511 0.00189220837447 0.725006599292 0.000539294656515 -0.0280591346311 -0.000758191881539 -0.00427705995711 -0.00494006066017 -0.000403014
Pt:10.393482_3.023553_-3.779457_ethane 0.235912968414 -0.00480960481927 0.00163092444457 0.713627983998 0.00171741352522 -0.0248250482102 -2.09377045836e-06 -0.00409176842445 -0.00433776846224 -0.000254781
Pt:10.393482_3.023553_-3.023567_ethane 0.245067750175 -0.0061707132224 0.00215111838174 0.741589994619 0.000527168023005 -0.031552682454 -0.000858989010262 -0.0047960179553 -0.00585346330325 -0.000446404
Pt:10.393482_3.023553_-2.267677_ethane 0.252957305216 -0.00754159525717 0.00269556330061 0.765190627258 -0.00148946957298 -0.0380082842188 -0.00210936280386 -0.00512356874509 -0.00732772522176 -0.000701521
Pt:10.393482_3.023553_-1.511787_ethane 0.259011617845 -0.00873236007485 0.00318473413324 0.782729716859 -0.00404255550563 -0.0432355252136 -0.00354389418776 -0.00498306963835 -0.00846509600553 -0.000985323
Pt:10.393482_3.023553_-0.755897_ethane 0.262709620123 -0.00952953109312 0.00352071027804 0.792936825374 -0.006422560692 -0.0464106038885 -0.00478532730864 -0.00453665801481 -0.00903713330084 -0.00123003
Pt:10.393482_3.023553_-0.000007_ethane 0.263693037595 -0.00976593117955 0.00362223154657 0.795189811597 -0.00778243814481 -0.047105834614 -0.00545837409147 -0.00412173183484 -0.00898457152365 -0.00136048
Pt:10.393482_3.023553_0.755883_ethane 0.261860585319 -0.00938945183381 0.00346306365617 0.789504979671 -0.00760909943484 -0.0453288488177 -0.00536155311117 -0.003984761038 -0.00839376949045 -0.0013322
Pt:10.393482_3.023553_1.511773_ethane 0.25739696755 -0.00848636474952 0.00308569497526 0.776410096765 -0.00602042271323 -0.0414143934852 -0.00453645830829 -0.00408858924057 -0.00741049928387 -0.0011546
Pt:10.393482_3.023553_2.267663_ethane 0.250721103384 -0.00724244122868 0.00257906956559 0.756848268396 -0.00366023072919 -0.0359343302703 -0.0032408738186 -0.00418112595406 -0.00619395034572 -0.000884448
Pt:10.393482_3.023553_3.023553_ethane 0.242380808318 -0.0058696323727 0.00203858470719 0.732112489947 -0.00130332445094 -0.029625819191 -0.00184007481402 -0.00402904621333 -0.00490835851316 -0.000595689
Pt:10.393482_3.023553_3.779443_ethane 0.232941998438 -0.0045428935649 0.00153564269539 0.703717625511 0.000514968056802 -0.0232514620127 -0.000648176994593 -0.00357849031146 -0.00370143381526 -0.000345906
Pt:10.393482_3.779443_-3.023567_ethane 0.235783452393 -0.00480351970478 0.00162900416932 0.713083946898 0.00147403716256 -0.0247518783462 -0.000142330004677 -0.00402465164505 -0.00426225735131 -0.000276776
Pt:10.393482_3.779443_-2.267677_ethane 0.242719059961 -0.005816019335 0.00201413750967 0.733865827288 -5.69259569274e-05 -0.0296265356877 -0.00114959147049 -0.00436439343888 -0.00516810381583 -0.00048016
Pt:10.393482_3.779443_-1.511787_ethane 0.247995288459 -0.00668198246929 0.00235267379324 0.749217903751 -0.00204318616051 -0.0335524844705 -0.00233829589335 -0.00436059655687 -0.00581714336001 -0.000710322
Pt:10.393482_3.779443_-0.755897_ethane 0.251197405183 -0.00725580162014 0.00258172680741 0.75810308702 -0.00396479969772 -0.0359356186844 -0.00341041107357 -0.00409974339391 -0.00609178660704 -0.000914786
Pt:10.393482_3.779443_-0.000007_ethane 0.252045570641 -0.00742640974407 0.00265098749876 0.760006273745 -0.00519418163662 -0.0364553718364 -0.00405739461582 -0.00378759285046 -0.00597766813746 -0.00103466
Pt:10.393482_3.779443_0.755883_ethane 0.250461463515 -0.00715945156236 0.00254440558205 0.754940318777 -0.00532486386323 -0.0351083832196 -0.00410161699885 -0.00359144409688 -0.00554305709152 -0.0010333
Pt:10.393482_3.779443_1.511773_ethane 0.246588422386 -0.0065113234705 0.00228774697084 0.743357629789 -0.00438773218101 -0.0321475286553 -0.00356123010559 -0.00351761485733 -0.00488718057663 -0.000914407
Pt:10.393482_3.779443_2.267663_ethane 0.240755318136 -0.00560584001714 0.00193635460018 0.726062717191 -0.00279789931237 -0.0280067264492 -0.0026258716877 -0.00343875538838 -0.00410912433423 -0.000717811
Pt:10.393482_3.779443_3.023553_ethane 0.233401361492 -0.00458885291828 0.0015522626194 0.704138238357 -0.0010984474313 -0.0232285159265 -0.00156752850418 -0.00322329709967 -0.00330009368105 -0.000497806
Pt:10.393482_4.535333_-2.267677_ethane 0.231807131606 -0.00429832403118 0.00144173632546 0.700158102656 0.0006181805351 -0.0220364928501 -0.000563445727447 -0.00343631696954 -0.00339658075405 -0.000322063
Pt:10.393482_4.535333_-1.511787_ethane 0.23634284441 -0.00490387134009 0.00166741989225 0.713399230736 -0.000876608848661 -0.0248615694965 -0.00149505505356 -0.00350260132585 -0.00372016424778 -0.000499735
Pt:10.393482_4.535333_-0.755897_ethane 0.239078417058 -0.00530128799405 0.00181800919053 0.721041984913 -0.00235452495549 -0.0265853233826 -0.00235676223544 -0.00337752370083 -0.00381506504134 -0.000660107
Pt:10.393482_4.535333_-0.000007_ethane 0.239800174585 -0.00542005278099 0.00186370767723 0.722665122736 -0.00338066347537 -0.026977761502 -0.00291931180463 -0.00317271888641 -0.00368808165763 -0.000760863
Pt:10.393482_4.535333_0.755883_ethane 0.238448899824 -0.00523848286387 0.00179510375293 0.718269063778 -0.00365779482971 -0.0260249061672 -0.00304209727141 -0.002988981251 -0.00338773205373 -0.000774588
Pt:10.393482_4.535333_1.511773_ethane 0.235133376478 -0.00479176077562 0.0016271249603 0.708221139107 -0.00317021264052 -0.0239007069384 -0.00272476372671 -0.00284741219212 -0.002975840212 -0.000701279
Pt:10.393482_4.535333_2.267663_ethane 0.230105977696 -0.00415866902209 0.00139267215555 0.693184029611 -0.00216367756982 -0.0209133238732 -0.00209241547883 -0.00269554676527 -0.00250913630498 -0.000566353
Pt:11.149372_-3.779457_-0.755897_ethane 0.229855833244 -0.00590184118586 0.00211790390923 0.694255787554 -0.00148668107914 -0.029447424255 -0.00173748650474 -0.00372619948118 -0.00560278203332 -0.00057045
Pt:11.149372_-3.779457_-0.000007_ethane 0.230498700643 -0.00601688209032 0.00216423882935 0.696003049117 -0.00193150129323 -0.029917754315 -0.00198917065456 -0.00366259520452 -0.00564147127858 -0.000616678
Pt:11.149372_-3.779457_0.755883_ethane 0.229295258838 -0.00583853474914 0.00209345600158 0.691985667273 -0.00233758346571 -0.0289459578317 -0.0021994003444 -0.00343185808425 -0.00525320717913 -0.000645104
Pt:11.149372_-3.023567_-2.267677_ethane 0.231519970094 -0.00614156383513 0.00221291334684 0.698791710191 -0.00254434366815 -0.0304016083525 -0.00233560627539 -0.00355711986568 -0.00562600824515 -0.000679704
Pt:11.149372_-3.023567_-1.511787_ethane 0.236087848409 -0.00693066943135 0.00253354598579 0.712830229024 -0.00305273763956 -0.0341589379139 -0.00264537708129 -0.00385913942529 -0.00670453722761 -0.000760764
Pt:11.149372_-3.023567_-0.755897_ethane 0.238845839354 -0.00744636586098 0.00274709607941 0.721177664566 -0.00359633619649 -0.036542295248 -0.0029489700812 -0.00397246024624 -0.00737890728922 -0.000830351
Pt:11.149372_-3.023567_-0.000007_ethane 0.239574529622 -0.00759828984957 0.00281094659628 0.723185117296 -0.00406790513735 -0.0371523366 -0.0031998648264 -0.0038916266528 -0.00748040342204 -0.000878734
Pt:11.149372_-3.023567_0.755883_ethane 0.238212941376 -0.00735887199992 0.00271172496341 0.718745242233 -0.0043227528091 -0.0359120845214 -0.00332751072047 -0.00366687933207 -0.0070005998981 -0.000892961
Pt:11.149372_-3.023567_1.511773_ethane 0.234872809145 -0.00677358609445 0.00247104360045 0.708292304628 -0.004251361442 -0.0330778303381 -0.00327051505313 -0.00336833938055 -0.00608712683668 -0.000862827
Pt:11.149372_-3.023567_2.267663_ethane 0.229812913466 -0.0059438324642 0.00213614135117 0.692675492223 -0.00384478489148 -0.0291282767783 -0.00301337452637 -0.00304207631401 -0.00496033700288 -0.00078782
Pt:11.149372_-2.267677_-3.023567_ethane 0.231974102603 -0.00620098103267 0.00223628624452 0.699533791326 -0.00360962918843 -0.0304517850912 -0.00291286593173 -0.00326751617312 -0.00538250837402 -0.000780412
Pt:11.149372_-2.267677_-2.267677_ethane 0.238621300844 -0.00737278823392 0.00271542811973 0.719886954635 -0.00448122680952 -0.0359474114356 -0.00341753647033 -0.00362871187876 -0.00695129712468 -0.000909339
Pt:11.149372_-2.267677_-1.511787_ethane 0.243670667567 -0.00836580655815 0.00313359928192 0.735247424256 -0.00537565469764 -0.0405090384563 -0.00388936712353 -0.00384323817533 -0.00834256970209 -0.00102426
Pt:11.149372_-2.267677_-0.755897_ethane 0.246732134813 -0.00901911218795 0.00341484227639 0.744431478388 -0.00615174480955 -0.0434193377905 -0.00427523339367 -0.0038906233913 -0.00924329472359 -0.0011125
Pt:11.149372_-2.267677_-0.000007_ethane 0.24754313548 -0.0092111861105 0.00349887078284 0.746703380243 -0.00662300761632 -0.0441855411019 -0.00450602985064 -0.00380147568807 -0.00942936526881 -0.0011596
Pt:11.149372_-2.267677_0.755883_ethane 0.246030217216 -0.00890477756336 0.00336662603532 0.741932472629 -0.0066227831092 -0.0427081437873 -0.00451053044689 -0.00364093052258 -0.00887676218245 -0.00115166
Pt:11.149372_-2.267677_1.511773_ethane 0.242327640419 -0.00816170545946 0.00304910260112 0.730592507648 -0.0060939047076 -0.0392931525691 -0.00424827211766 -0.00345932341279 -0.00776085172774 -0.00108196
Pt:11.149372_-2.267677_2.267663_ethane 0.2367440496 -0.00711807240487 0.00261291892454 0.713623856298 -0.00513492122087 -0.0345204340355 -0.00374054334626 -0.00325744272558 -0.00635532047523 -0.000957289
Pt:11.149372_-2.267677_3.023553_ethane 0.229692877506 -0.00593578112166 0.00213324043306 0.6922361317 -0.00395807056005 -0.0290620956582 -0.00307170231993 -0.00300247564736 -0.00491825330181 -0.00079762
Pt:11.149372_-1.511787_-3.779457_ethane 0.228710509374 -0.00566900838569 0.00202368624638 0.689217555779 -0.00372623714836 -0.0278285570887 -0.00294211897917 -0.00294099590891 -0.00456829150005 -0.000765336
Pt:11.149372_-1.511787_-3.023567_ethane 0.237057802484 -0.00707129019173 0.00259022203623 0.714660996665 -0.00494068273624 -0.0343626555173 -0.00364969802261 -0.00331310911831 -0.0063101390676 -0.000939937
Pt:11.149372_-1.511787_-2.267677_ethane 0.244205746468 -0.00845579616606 0.0031712945571 0.736328071324 -0.00630536296575 -0.0406614653387 -0.00436441787721 -0.00354367876283 -0.00816993178443 -0.00111214
Pt:11.149372_-1.511787_-1.511787_ethane 0.249661195072 -0.00963904286502 0.00368458597089 0.752721282974 -0.00764071562793 -0.0458990120153 -0.00500303832058 -0.00361325986944 -0.00983463909076 -0.00126237
Pt:11.149372_-1.511787_-0.755897_ethane 0.252980395946 -0.0104218988048 0.00403267469055 0.762566728045 -0.00867863017185 -0.0492562040652 -0.00546975639616 -0.0035608329929 -0.0109385498043 -0.00136925
Pt:11.149372_-1.511787_-0.000007_ethane 0.253861580204 -0.0106518388642 0.00413669405821 0.76507346351 -0.00913271013805 -0.0501733952285 -0.00567141109356 -0.00347244913219 -0.0112160431308 -0.00141277
Pt:11.149372_-1.511787_0.755883_ethane 0.252219868761 -0.0102819037661 0.0039715452041 0.760090358675 -0.00881729168069 -0.0485299892014 -0.00553896221511 -0.00342695584726 -0.0106262486539 -0.00137875
Pt:11.149372_-1.511787_1.511773_ethane 0.24821010609 -0.00939034561054 0.00357821708277 0.748103208469 -0.0077533909422 -0.044655911577 -0.00505744765155 -0.00343294305507 -0.00935553098341 -0.00126555
Pt:11.149372_-1.511787_2.267663_ethane 0.242186043312 -0.00814767679972 0.00304360927766 0.730100727881 -0.0061796188553 -0.0391972191404 -0.00429006634647 -0.00341851116344 -0.00771207634933 -0.00108907
Pt:11.149372_-1.511787_3.023553_ethane 0.234616155016 -0.0067532758436 0.00246347276752 0.707380368343 -0.00444621486811 -0.0329259414663 -0.00336940901558 -0.00329053982309 -0.00600155471405 -0.000879401
Pt:11.149372_-0.755897_-3.779457_ethane 0.231647667037 -0.00613147652055 0.00220782230892 0.698156687346 -0.00414751086584 -0.029991577277 -0.00319472424845 -0.00306770323821 -0.00511142115037 -0.000826708
Pt:11.149372_-0.755897_-3.023567_ethane 0.240361265505 -0.00768026982501 0.00284287015605 0.724560974029 -0.00572543307212 -0.0370963282449 -0.0040679493567 -0.00336054184367 -0.00704238177058 -0.00103463
Pt:11.149372_-0.755897_-2.267677_ethane 0.24785043964 -0.00921985352787 0.00350048699215 0.747057689621 -0.00752235079037 -0.0439377405514 -0.00496002731762 -0.00345626750847 -0.00909894840248 -0.00124307
