PtID C4HHFC4_Q00 C4HHFC4_Q10 C4HHFC4_Q11s C4HHFC4_Q20 C4HHFC4_Q21s C4HHFC4_Q22c C4HHHC4_Q00 C4HHHC4_Q10 C4HHHC4_Q20 FC4HHC4_Q00 FC4HHC4_Q10 FC4HHC4_Q11s FC4HHC4_Q20 FC4HHC4_Q21s FC4HHC4_Q22c HC4FC4H_Q00 HC4FC4H_Q10 HC4FC4H_Q11c HC4FC4H_Q11s HC4FC4H_Q20 HC4FC4H_Q21c HC4FC4H_Q21s HC4FC4H_Q22c HC4FC4H_Q22s HC4HHC4_Q00 HC4HHC4_Q10 HC4HHC4_Q11s HC4HHC4_Q20 HC4HHC4_Q21s HC4HHC4_Q22c aiESP
Pt:7.558895_-3.968429_3.968416_fluoroethane 0.128485572389 -0.00193780933661 -0.0163292860783 -0.00101671592125 0.000426564299805 -0.00178289361327 0.164745921216 -0.0117400966492 -0.000980771282199 0.0987474372221 -0.00910617462695 0.00342363005028 0.000778167784589 -0.00054683662996 -9.89425865933e-05 0.251795247055 -0.0064977562707 -0.030752872794 0.0032301319151 -0.00172225850865 0.00135834444002 -0.000164558969123 0.00321425668644 -0.000671378786792 0.536799670804 0.037415747779 -0.0303268883062 0.0135101634529 -0.00114932035055 0.0012153526571 0.010475
Pt:7.558895_-3.968429_4.724306_fluoroethane 0.122237717286 -0.0025378102293 -0.0147192568913 -0.000834209379753 0.000529298209427 -0.00153376915851 0.152152285879 -0.0092070030094 -0.000925488937515 0.0945731689399 -0.00847746217105 0.00284484720899 0.00071693405454 -0.000441689924532 -7.37798562149e-05 0.241855110889 -0.00489639777841 -0.0284996294188 0.00431603158872 -0.0016176698865 0.000997955628605 -0.000153094952856 0.00284147708465 -0.000879930020928 0.490237007527 0.0294949095578 -0.0217028995028 0.0103609079262 0.000460966219556 0.00101952635337 0.00932387
Pt:7.558895_-3.968429_5.480196_fluoroethane 0.115920393602 -0.00290558110348 -0.0131143475313 -0.00066959837135 0.000569351502395 -0.00128384696687 0.140455102396 -0.00721010910564 -0.000830238951464 0.0904611699051 -0.00783735339769 0.00234727838383 0.000648384174288 -0.0003522349588 -5.24471544308e-05 0.231309378187 -0.00344764105675 -0.0260464441252 0.00498811360125 -0.00146797458059 0.000671165984509 -0.00013036184773 0.00244664703483 -0.000972036665108 0.447607233441 0.0223897983566 -0.0157702565407 0.0074097436624 0.00113697212823 0.00100682783662 0.00822267
Pt:7.558895_-3.212539_-5.858154_fluoroethane 0.114083400681 0.00838290696612 -0.00406637359403 0.000181571471416 -0.000517535436218 0.000501372527726 0.137287784804 -0.00722673369047 -0.000723180313636 0.112624661108 -0.00239151902159 0.00887271820756 -0.000638109530783 -0.000326330494059 -1.75150349969e-05 0.209195002991 -0.00897418492014 -0.00658354900839 -0.0135318325135 -5.41623663145e-05 0.000369673673463 0.000244768025978 -0.00101948450576 0.000879634829158 0.43711116191 0.0206142541262 -0.0155269072254 0.00641504522656 0.00103106080195 0.00107967182615 0.00231961
Pt:7.558895_-3.212539_-5.102264_fluoroethane 0.120975373179 0.00915329839003 -0.00548672204393 0.000153602302122 -0.000719041963404 0.000502492293859 0.149818463987 -0.00935221043508 -0.000805682366242 0.11685347588 -0.00357277020316 0.00960325250598 -0.000633946578211 -0.000508560264243 -7.97284492326e-05 0.220934022311 -0.0100625791601 -0.00877479294601 -0.0147161479374 -0.00011150095568 0.000531795524978 0.000318314771179 -0.0010401216535 0.00120714809606 0.481947393349 0.0268575742135 -0.0218027122779 0.00868962306079 0.000367050133687 0.00139256384905 0.00358219
Pt:7.558895_-3.212539_-4.346374_fluoroethane 0.128071776769 0.0098607807902 -0.00726696363218 8.84930471302e-05 -0.000969106449425 0.00044754878959 0.163976371928 -0.0122102971544 -0.000840681936779 0.120583010021 -0.0049166279407 0.0102151611789 -0.000575949866291 -0.00072141816772 -0.000154075404785 0.233007560917 -0.0112568484351 -0.0114862431889 -0.0157701555969 -0.000190166658311 0.000751724040253 0.000407155661026 -0.000968671378694 0.00160557209274 0.533309456599 0.0340490081819 -0.0314270758318 0.0110495266209 -0.00126285445781 0.00200259515052 0.00508415
Pt:7.558895_-3.212539_4.724306_fluoroethane 0.127255198353 -0.0020944290887 -0.0160395263583 -0.000978671329128 0.000457237978161 -0.00174679897672 0.162243580025 -0.0112260617527 -0.000970225908509 0.0978762320075 -0.00898717525428 0.00329858018102 0.000769013139718 -0.000524606468965 -9.51960416908e-05 0.249857940128 -0.00620309641738 -0.0303557417138 0.00354505923445 -0.00171259123577 0.0013007456444 -0.000158113276715 0.00314960360045 -0.000742665777553 0.527885948822 0.036454903693 -0.0284765335611 0.0133264956803 -0.000777633559054 0.000956789513788 0.0103181
Pt:7.558895_-3.212539_5.480196_fluoroethane 0.120172761329 -0.00258968982849 -0.0141330986142 -0.000784026368419 0.000527520968503 -0.00142428422755 0.14827596646 -0.00853089442006 -0.000893756649617 0.0933388797818 -0.00825383915819 0.00270435367996 0.000688223849364 -0.000414207094654 -6.3569497711e-05 0.238391783565 -0.00436887177978 -0.0276137223419 0.00433396514171 -0.00154691466463 0.000858637427296 -0.000160201913818 0.00269890464861 -0.000857224324277 0.475464173043 0.0260948233697 -0.0197630275212 0.00870211262938 0.000691696977773 0.00130360116527 0.00883211
Pt:7.558895_-3.212539_6.236086_fluoroethane 0.113314264076 -0.00286349211778 -0.0123730351586 -0.00061894230251 0.000541562125108 -0.0011426950654 0.135930453953 -0.00654306542111 -0.000783369991703 0.0889739905472 -0.00754720468742 0.00220693760996 0.000608110108376 -0.000324245339421 -3.92503626117e-05 0.226738858575 -0.00283377324214 -0.0248424777987 0.00477795601115 -0.00135119253619 0.000505162903803 -0.000146111270209 0.00226415191883 -0.000885281913953 0.430702360345 0.0187471930862 -0.0141827851035 0.00567316938536 0.00113599660669 0.00135932267182 0.00764627
Pt:7.558895_-2.456649_-6.614044_fluoroethane 0.110128801459 0.00867498549605 -0.00280875487003 0.000357168945361 -0.000383214832568 0.000440868292858 0.130588651154 -0.00627855225573 -0.000660691613888 0.112290882316 -0.000951222396247 0.00928556618315 -0.000695864681031 -0.000136240613287 -0.000110713043797 0.200601565979 -0.00923125460461 -0.00443814635328 -0.0130463542088 2.51338204274e-05 0.000283747510547 0.000443799716653 -0.00100518125235 0.000584577701747 0.413709979343 0.0177318010755 -0.0129831027396 0.00536644042415 0.0011497401332 0.000924294541023 0.00108867
Pt:7.558895_-2.456649_-5.858154_fluoroethane 0.117198947385 0.00968926352418 -0.00396524524357 0.000396671482862 -0.000567803070741 0.0004680300103 0.142867906226 -0.00818721766327 -0.000754287890417 0.117394418288 -0.00200110319418 0.0102988460188 -0.000757766465493 -0.000304068358305 -0.000193341793893 0.212258118281 -0.0104647151365 -0.00615173457681 -0.0143933363891 3.48703233963e-06 0.000429150397391 0.000564373552786 -0.00109571704657 0.000842178372361 0.457575634178 0.0241127078312 -0.0181799235418 0.00786642354397 0.000803856236634 0.000971956419677 0.0022208
Pt:7.558895_-2.456649_-5.102264_fluoroethane 0.124709589555 0.0107510181282 -0.00547635538144 0.000420470810948 -0.000817715057609 0.00046050926057 0.157156909002 -0.0108521113297 -0.000816702140308 0.122207344638 -0.00328876834326 0.0112671152723 -0.000779803104273 -0.000525181404872 -0.000295284479325 0.224535100557 -0.0118656500379 -0.00834038733344 -0.0157406962967 -2.84624873178e-05 0.000634504487771 0.000712599292934 -0.00113862483331 0.0011776543172 0.510129089191 0.033087862738 -0.0264894464411 0.0115865131716 -0.000411752708992 0.000914105346568 0.00378812
Pt:7.558895_-2.456649_4.724306_fluoroethane 0.131623430288 -0.00146677977441 -0.0171204407452 -0.00111565186437 0.000330451156477 -0.00189639123133 0.171685444685 -0.0133768441281 -0.000966908780213 0.100958320488 -0.00941331986601 0.003779378793 0.00080202916604 -0.000610353934268 -0.000113995934126 0.256485131811 -0.00738749358854 -0.0317383079987 0.00237945058469 -0.00174446945278 0.00154830669023 -0.000162758477709 0.00337594689877 -0.000483242231542 0.562279690888 0.0409332176359 -0.0365708614641 0.0144980596132 -0.00256096025594 0.00158503979127 0.0109881
Pt:7.558895_-2.456649_5.480196_fluoroethane 0.123830882789 -0.00212497961363 -0.0149403599892 -0.000894718750206 0.00044406596486 -0.0015092919296 0.155379208139 -0.00987188785331 -0.00093483348375 0.0960003936336 -0.00859342382787 0.00307929151151 0.000711480156641 -0.000477424443013 -7.10404622914e-05 0.244240935807 -0.00517643033026 -0.0287758790222 0.00333032491772 -0.0015724757577 0.000997409200098 -0.000197783327349 0.00288616616291 -0.000637358107559 0.500069438656 0.0279675147182 -0.0242851599467 0.00880191439596 1.72262537694e-05 0.00211224459015 0.00917347
Pt:7.558895_-2.456649_6.236086_fluoroethane 0.116365525865 -0.00251318510227 -0.0129656471043 -0.000706431900225 0.000485014770222 -0.00118462698841 0.141340122005 -0.00739737311522 -0.000831039130311 0.0912702527815 -0.00781435764006 0.00249993470399 0.000623419661894 -0.000370726237179 -3.95703973087e-05 0.231831196522 -0.00336283877514 -0.0257821271416 0.00391989074532 -0.00136290843104 0.000570648649608 -0.000200754243026 0.00241067467738 -0.000702506533712 0.448767393423 0.019474823547 -0.0168711365179 0.00545118364622 0.000846115239897 0.00203843298083 0.0078466
Pt:7.558895_-1.700759_-6.614044_fluoroethane 0.112109716109 0.0096773105448 -0.00257490102312 0.000548487708659 -0.000384975057149 0.00039441949282 0.133967763409 -0.00681410241885 -0.000682297776736 0.116111659828 -0.000367280820308 0.0105083162919 -0.000780961255041 -5.75726446935e-05 -0.000292541131323 0.202123424742 -0.0103612549505 -0.00392425496547 -0.0135695476212 8.50530108995e-05 0.000295770458334 0.000703650390388 -0.00103358107858 0.00052231995223 0.425382539601 0.0187507989764 -0.0145162502639 0.0055649741972 0.00101433671173 0.00115026184569 0.000683748
Pt:7.558895_-1.700759_-5.858154_fluoroethane 0.119595018682 0.0109340029388 -0.00374223491 0.000644183824584 -0.000592594707553 0.000412855293962 0.147327076241 -0.00902514059029 -0.000769577291551 0.121781247949 -0.00144431580272 0.0117766205359 -0.000877354689649 -0.000241915141494 -0.000423228693783 0.214047331614 -0.0118327932999 -0.00556793650505 -0.0150122153107 9.08402680078e-05 0.000461037707725 0.000887173732261 -0.00113695485779 0.000769842912704 0.473570042706 0.0261257490481 -0.0207752634942 0.00847256361294 0.000456154627959 0.00117531563497 0.00188655
Pt:7.558895_-1.700759_-5.102264_fluoroethane 0.127608309888 0.0122935713587 -0.00529474695274 0.000737533935131 -0.00088349672955 0.000393379214739 0.163151947318 -0.0122060199596 -0.000801666360504 0.12717977522 -0.00280742761416 0.0130175502912 -0.000935588287469 -0.000497714628962 -0.000579989605347 0.226642465572 -0.0135173493734 -0.00768545067189 -0.0164743406919 9.66499449578e-05 0.000698162134884 0.00111043585048 -0.0011976396897 0.00109606646195 0.532739470176 0.0371638959771 -0.0312173901053 0.0131995710168 -0.0014000502991 0.000867229156699 0.00367562
Pt:7.558895_-1.700759_5.480196_fluoroethane 0.126667361067 -0.00151608901965 -0.0154308741 -0.000988945623526 0.000319897712707 -0.00151161011936 0.16116555636 -0.0110780621734 -0.000950872450482 0.0983552025903 -0.00882546011619 0.00345875714994 0.000712137618618 -0.000537552290402 -7.24956470498e-05 0.248522954089 -0.00578131622659 -0.0293954508797 0.0019688680429 -0.00154000708113 0.00105821455007 -0.000246297418531 0.00297074293321 -0.000308727225794 0.518589686071 0.0267039448389 -0.028727779051 0.00702510873669 -0.00063461127498 0.0035675797313 0.00909019
Pt:7.558895_-1.700759_6.236086_fluoroethane 0.118709817471 -0.00204399309974 -0.0133043224522 -0.000783639170706 0.000396776715171 -0.00116435292306 0.14565342144 -0.00814103541021 -0.000862470035249 0.0932866650929 -0.00798888767088 0.00279496444513 0.000620320063888 -0.000414575527422 -3.44805377374e-05 0.235549716634 -0.00373973068302 -0.0262682385325 0.00275922402861 -0.00132466579362 0.000580905886437 -0.000269248408846 0.00247709124659 -0.000432726600186 0.462283474735 0.0184824273898 -0.0194769264913 0.00429303149696 0.000508478828349 0.00303887805985 0.00778468
Pt:7.558895_-1.700759_6.991976_fluoroethane 0.111289289138 -0.00234006020219 -0.0114587441754 -0.000615369895319 0.0004173220318 -0.000892455549706 0.13255038307 -0.00610832857645 -0.000742193074028 0.0885296322258 -0.00722007229639 0.00225535720905 0.000536328850433 -0.000318587586513 -8.57299366998e-06 0.222815515611 -0.00216379903201 -0.0232750600679 0.00325647166659 -0.00110239072413 0.000246684891074 -0.000261615078911 0.00202862135834 -0.000491102063216 0.416354889585 0.0131894969732 -0.0137871696645 0.00272884617682 0.000822918031231 0.00246837996318 0.00677446
Pt:7.558895_-0.944869_-6.614044_fluoroethane 0.113359909002 0.0105482062945 -0.00226071441526 0.000743911215421 -0.000364355606959 0.000333455475693 0.136157942982 -0.0071910029321 -0.000692439997995 0.119367203083 0.000344527557386 0.0116804742882 -0.000848911931484 5.83929010604e-05 -0.000507606198765 0.202503537369 -0.0113164529008 -0.00333247206677 -0.0138770638382 0.00015776311926 0.000285714068969 0.00094342560576 -0.00103211864087 0.000443141873712 0.432386124315 0.0184019087932 -0.0157968633772 0.00504139439882 0.000826205813001 0.00161930061537 9.39327e-05
Pt:7.558895_-0.944869_-5.858154_fluoroethane 0.121116246142 0.0120194651648 -0.00339743111808 0.000900865152792 -0.000583974695463 0.000340580466245 0.150255107882 -0.00962401128501 -0.000771481168921 0.125553375852 -0.000717449412023 0.0132115275087 -0.000983440168735 -0.000130760493305 -0.000697429923389 0.214487606956 -0.012976270029 -0.0048640569275 -0.0153675441021 0.000195455574706 0.00045974364034 0.001181642119 -0.00114176259606 0.000670649638173 0.483129116004 0.0257196036637 -0.022909307723 0.00769652064422 0.000112142301502 0.0018506502182 0.0012345
Pt:7.558895_-0.944869_-5.102264_fluoroethane 0.129461184837 0.0136464689084 -0.00493102604659 0.00107280839286 -0.000900282144127 0.00030803692018 0.167155700918 -0.01319569933 -0.000772697614809 0.131494485791 -0.00210895088983 0.0147398185166 -0.00108608636405 -0.000409460195275 -0.000922045637195 0.22715901701 -0.0148803133605 -0.00684945539927 -0.0168908012065 0.000244567960352 0.000711973089495 0.00146879054114 -0.00121453657192 0.000973076583953 0.546217647334 0.0368284979358 -0.0350202757606 0.012066031022 -0.0021295985428 0.00177141318398 0.00300274
Pt:7.558895_-0.944869_5.480196_fluoroethane 0.128478967198 -0.000790784988407 -0.0155182452815 -0.00105309030523 0.000165435846912 -0.00141405183513 0.165021382116 -0.0119585876953 -0.000947033170001 0.100310525227 -0.00892107407581 0.00382539115805 0.000685415559525 -0.000589260212735 -6.56564794297e-05 0.250948887596 -0.00611988537813 -0.0293582547607 0.000298786146363 -0.00145155791117 0.00102642035874 -0.000310013264075 0.00291767913113 0.000107114273744 0.528744279293 0.0221829492046 -0.0321776398682 0.00364939087895 -0.000937930552783 0.00539446439951 0.00855255
Pt:7.558895_-0.944869_6.236086_fluoroethane 0.120197095247 -0.00147386638056 -0.0133322995118 -0.000841155252652 0.000283158647397 -0.0010731698892 0.148480877234 -0.0086726533059 -0.000876902626768 0.0949499954739 -0.00804964117707 0.00307964380017 0.000595634043184 -0.000452212630594 -2.26732222043e-05 0.237660926026 -0.00393031603749 -0.0262128328021 0.00133752022394 -0.00123766856339 0.000531393661471 -0.00035298804103 0.0024376626237 -9.36311797772e-05 0.469940101547 0.0158422357785 -0.0215706090321 0.00239417690728 0.000239409589177 0.0041854259744 0.00745739
Pt:7.558895_-0.944869_6.991976_fluoroethane 0.112511936059 -0.00188661988854 -0.0114482181322 -0.000664687925094 0.000332494398862 -0.000811545799084 0.134670678856 -0.00644217062569 -0.000758950521304 0.089947469576 -0.00725440075138 0.00247809825704 0.000513755616916 -0.000346171845081 5.28278934999e-06 0.224624669609 -0.00226257522468 -0.0231948433297 0.00205967818438 -0.0010174891261 0.00019380142825 -0.000350981779593 0.00199683668207 -0.000220374829808 0.422218614866 0.0115866060598 -0.0151025512616 0.00160619725028 0.000620332940554 0.0032024399804 0.00656187
Pt:7.558895_-0.188979_-6.614044_fluoroethane 0.113801326682 0.0112218054439 -0.00188122766777 0.000922946336446 -0.000321304933985 0.000264178537939 0.136967010732 -0.00735782768264 -0.000691857439573 0.121865451326 0.00115786265637 0.0127094386504 -0.000888421827525 0.000209152684137 -0.000737947102251 0.201740751178 -0.0120355364773 -0.00269471631586 -0.0139711916203 0.000231959621253 0.000254684254738 0.00114298083714 -0.00100437180795 0.00035466596599 0.434054138517 0.0166929825297 -0.0166205388005 0.0038684378338 0.000638047144949 0.00226053159845 -0.000650681
Pt:7.558895_-0.188979_-5.858154_fluoroethane 0.121655059208 0.0128523771763 -0.00294698514158 0.00113645982948 -0.000539252120234 0.000259729755875 0.151344512999 -0.00988595963441 -0.000764645609997 0.128470323507 0.000158373052642 0.0144820880357 -0.00105988433984 3.09221925853e-05 -0.000991502658194 0.213578673914 -0.0138136914406 -0.00408317533284 -0.0154641391653 0.000299896199412 0.000425740181802 0.00142055988465 -0.00111467264265 0.000555713103363 0.485100745559 0.0228139449747 -0.0241529254242 0.00563312997529 -9.14248446349e-05 0.00289224051288 0.000286502
Pt:7.558895_-0.188979_-5.102264_fluoroethane 0.130119848363 0.0146778144327 -0.00439977764069 0.00138199525019 -0.000859625321821 0.000216375898507 0.168659507683 -0.0136257695584 -0.000747635906871 0.134856865433 -0.00120266970547 0.0162792909708 -0.00121019037694 -0.00025146029671 -0.00128906850243 0.226085406915 -0.0158470574146 -0.00589051502153 -0.0169981754306 0.000388725241931 0.000675008646801 0.00175139020397 -0.00119461466323 0.000824772331069 0.54842955904 0.0316605482279 -0.0368869707178 0.00823535289067 -0.00217587525559 0.0035311360153 0.00174045
Pt:7.558895_-0.188979_5.480196_fluoroethane 0.129122678019 5.11086652187e-07 -0.0151596173732 -0.00107640963742 -1.03929988996e-07 -0.00121832738035 0.166467820685 -0.012343801238 -0.000933576536603 0.101779482255 -0.00885781753116 0.00415911005039 0.000629167121922 -0.000626942240659 -4.89014804618e-05 0.251317256298 -0.0061729059119 -0.0285997012276 -0.00156538856163 -0.00131482554618 0.000909340899532 -0.00039174770854 0.00270680414098 0.000560428571635 0.529746978783 0.0160213877861 -0.0338432350781 -6.18564974562e-06 -0.00081534810357 0.00698047495924 0.00772546
Pt:7.558895_-0.188979_6.236086_fluoroethane 0.120723680809 -0.000836850585762 -0.0130236094611 -0.000871024453161 0.000156367843931 -0.000914791162188 0.14953187578 -0.00890740406759 -0.000875847716174 0.0961929596827 -0.00798078948542 0.0033399424598 0.000548165955428 -0.000479956834296 -3.45572080647e-06 0.238003048047 -0.00393180226406 -0.0255674443598 -0.000254774698438 -0.00110861985555 0.000432023699022 -0.00045089336039 0.00227771397322 0.00027726633366 0.471196156843 0.0123347299523 -0.0227490876401 0.000336830340679 0.000103802906148 0.00517812926344 0.006941
